detectedDuplicate,detectedCorruption,firstInSession,timestamp,clientTimestamp,remoteHost,referer,location,screenPixelWidth,screenPixelHeight,partyId,sessionId,pageViewId,eventType,userAgentString,userAgentName,userAgentFamily,userAgentVendor,userAgentType,userAgentVersion,userAgentDeviceCategory,userAgentOsFamily
false,false,false,1587713547307,1587713547304,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713548127,1587713548119,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713548842,1587713548838,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713549341,1587713549333,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713549878,1587713549871,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713550523,1587713550510,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713551049,1587713551041,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713551621,1587713551615,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713552212,1587713552203,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713552712,1587713552705,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713553199,1587713553192,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713553583,1587713553577,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713553816,1587713553809,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713554369,1587713554362,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713554936,1587713554928,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713555779,1587713555771,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713556352,1587713556338,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713556999,1587713556993,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713557537,1587713557529,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713558402,1587713558394,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713559149,1587713559143,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713559941,1587713559935,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713560386,1587713560378,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713560813,1587713560807,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713561273,1587713561271,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713561671,1587713561664,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713562032,1587713562020,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713562594,1587713562587,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713562986,1587713562979,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713563416,1587713563408,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713564041,1587713564033,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713564468,1587713564461,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713564577,1587713564571,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713564977,1587713564970,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713565079,1587713565072,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713565617,1587713565609,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713566053,1587713566045,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713566576,1587713566568,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713567084,1587713567077,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713567529,1587713567520,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713567999,1587713567992,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713568515,1587713568508,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713568959,1587713568951,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713569525,1587713569518,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
false,false,false,1587713569880,1587713569874,172.19.0.1,,http://localhost:8290/,1853,1053,0:k9duj4wz:l2cMkdzssvEhvgbea2QmbuiOvHo~f_i7,0:k9duj4wz:~k8df~6mjcmT806u148_wd2OAl4GC5OK,0:tYIXS7bhcp_bgreyTQEz6rANEgSyNnUt,bannerClick,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",Chrome,Chrome,Google Inc.,Browser,79.0.3945.88,Personal computer,Linux
